timestamp,  Age  ,gender,hometown,program,intake,study_hours,monthly_spending,sleep_duration,movie_hours,sports_hours,book_hours,gaming_hours,social_media_hours
11/28/2024 14:46,21,1,1,0,2021,4.0,3000000,7.0,1.0,1.0,1.0,3.0,1.0
11/29/2024 3:32,22,1,1,0,2020,3.5,4500000,7.0,2.0,1.0,0.5,4.0,1.5
11/28/2024 23:41,18,1,1,0,2024,3.0,4500000,6.5,1.0,0.5,0.0,4.0,2.0
11/28/2024 3:22,21,1,1,0,2021,4.5,3500000,7.5,1.0,1.5,1.5,2.0,1.0
11/28/2024 7:22,17,1,1,0,2024,5.0,3000000,8.0,1.0,1.0,1.5,1.0,1.0
11/30/2024 3:29,21,1,1,1,2021,1.0,6000000,7.5,3.5,0.5,0.0,5.5,2.5
11/28/2024 13:24,28,0,1,0,2022,4.0,3000000,8.5,1.0,1.5,1.0,2.5,1.5
11/28/2024 12:46,18,0,1,0,2024,5.0,2500000,8.5,0.5,1.0,0.5,1.0,1.0
11/29/2024 10:00,24,1,1,0,2024,2.5,4000000,9.0,1.5,1.0,1.0,3.5,2.0
11/28/2024 6:26,19,1,1,0,2023,4.0,2000000,9.0,0.5,1.0,0.5,2.0,1.0
11/28/2024 11:54,19,1,1,0,2024,4.0,2500000,8.0,0.0,1.5,1.0,1.5,0.5
11/28/2024 22:11,24,1,1,0,2024,3.0,4000000,6.0,2.5,2.0,1.0,3.0,2.0
11/30/2024 5:41,18,1,1,0,2024,1.0,5000000,6.0,3.0,0.5,0.0,4.0,2.5
11/30/2024 11:11,20,0,1,0,2022,2.0,5000000,7.0,2.5,0.0,0.5,6.0,2.5
11/28/2024 8:49,21,1,1,0,2021,4.0,3000000,8.0,1.5,1.5,1.0,2.0,0.5
11/28/2024 16:29,18,0,1,1,2024,4.5,3000000,9.0,0.5,1.0,0.5,1.0,1.0
11/28/2024 8:01,21,1,1,0,2021,4.5,3000000,7.5,0.5,1.0,0.5,2.0,1.0
11/29/2024 15:14,21,0,0,0,2021,2.5,4500000,7.5,2.0,1.5,0.5,4.5,1.5
11/29/2024 20:51,21,1,1,1,2021,2.0,5000000,5.5,3.0,0.0,0.5,5.0,2.5
11/29/2024 14:43,18,1,0,0,2024,2.0,4000000,7.0,1.5,1.0,1.0,4.5,1.5
11/28/2024 1:50,24,1,1,0,2024,3.5,4000000,7.5,1.0,1.5,1.5,2.0,1.0
11/28/2024 10:19,21,0,1,0,2021,4.5,4500000,7.5,1.0,2.0,0.0,1.0,1.0
11/30/2024 12:39,18,1,1,0,2024,1.0,6000000,8.0,2.5,0.0,0.0,4.0,2.5
11/30/2024 0:20,28,0,1,0,2022,2.5,5000000,7.5,3.0,0.0,0.0,5.5,2.5
11/29/2024 10:59,22,1,1,0,2020,3.5,4000000,7.5,2.0,1.0,0.0,4.0,2.0
11/29/2024 16:04,21,1,1,0,2021,2.5,5000000,7.5,2.0,1.5,1.0,2.5,2.0
11/28/2024 11:05,18,1,0,0,2024,4.5,3500000,9.0,1.0,1.5,1.0,3.0,1.0
11/29/2024 7:36,18,1,1,0,2024,2.5,4000000,8.0,2.5,2.0,1.5,4.0,2.0
11/29/2024 6:51,18,1,1,1,2023,3.0,3500000,8.5,2.0,2.0,0.0,4.0,2.5
11/28/2024 0:21,21,1,1,0,2021,4.5,2500000,8.0,1.0,1.5,0.5,2.5,0.5
11/28/2024 20:28,21,1,1,0,2021,2.5,4000000,8.0,2.0,2.0,0.5,3.5,2.5
11/29/2024 11:31,22,1,1,0,2020,2.5,4500000,6.0,2.0,2.5,0.0,4.0,2.0
11/29/2024 13:43,29,1,1,0,2024,3.0,4500000,6.5,2.5,1.0,0.0,4.0,2.0
11/30/2024 2:59,21,1,1,0,2021,2.0,4500000,6.5,3.0,0.0,0.5,5.5,2.5
11/29/2024 5:11,19,1,1,0,2023,2.5,5500000,7.0,2.0,2.0,0.5,5.5,1.5
11/28/2024 9:27,18,0,1,1,2024,4.5,4000000,8.0,0.5,0.5,0.0,3.0,1.0
11/30/2024 4:05,19,1,1,0,2024,1.5,5500000,5.5,2.5,0.5,0.0,5.0,2.5
11/30/2024 4:53,21,1,1,0,2021,1.5,5000000,7.0,2.5,1.0,0.0,5.0,2.5
11/29/2024 9:01,23,0,1,1,2022,3.0,5500000,7.5,2.0,0.0,0.5,3.0,2.0
11/30/2024 6:21,18,1,1,0,2024,1.5,5500000,6.5,3.5,0.0,0.0,4.0,2.5
11/28/2024 10:39,21,1,1,0,2021,4.0,3500000,7.0,0.5,1.5,0.5,1.5,0.5
11/30/2024 9:19,19,1,1,0,2023,1.5,5000000,6.5,3.5,0.5,0.5,4.5,2.5
11/29/2024 12:44,18,1,1,0,2024,3.0,5500000,5.0,2.5,1.0,0.5,5.0,1.5
11/30/2024 9:58,21,1,1,0,2021,1.5,4500000,6.5,3.0,0.0,0.5,5.0,2.5
11/29/2024 1:52,18,0,1,0,2024,3.5,4500000,6.5,2.0,1.5,0.0,4.5,2.0
11/28/2024 5:55,21,1,1,0,2021,4.5,2500000,8.5,1.0,1.0,2.0,1.0,1.0
11/28/2024 13:50,21,1,1,0,2021,4.5,2500000,8.0,1.0,0.5,1.0,3.0,1.0
11/30/2024 8:37,17,1,1,0,2024,1.5,4000000,5.0,3.5,0.0,0.0,5.0,2.5
11/29/2024 17:37,18,1,1,0,2024,2.0,5000000,6.0,3.0,0.0,0.0,5.0,3.0
11/28/2024 0:00,19,1,1,0,2023,5.0,2500000,10.0,1.5,0.5,0.5,2.0,1.0
11/30/2024 0:59,18,1,1,0,2024,2.0,5500000,6.0,2.5,0.0,0.5,5.0,2.5
11/28/2024 22:46,21,1,1,0,2021,2.5,5500000,6.5,2.0,1.5,1.0,4.0,2.0
11/29/2024 8:05,19,1,1,0,2023,3.0,5500000,7.5,2.0,1.5,0.0,3.5,2.0
11/29/2024 2:49,21,0,1,0,2021,3.5,4000000,8.0,2.0,1.5,0.5,2.0,1.5
11/30/2024 10:28,22,1,1,0,2020,2.0,5000000,7.0,3.0,0.5,0.0,6.5,3.0
11/30/2024 8:13,29,1,1,0,2024,1.0,4500000,6.5,2.5,0.5,0.0,5.0,2.0
11/28/2024 1:01,21,1,0,0,2021,4.5,3000000,7.5,1.0,1.0,1.0,1.0,1.0
11/29/2024 21:33,21,1,1,0,2021,1.5,5000000,6.5,3.0,0.0,0.5,5.5,2.5
11/29/2024 22:18,21,1,1,0,2021,1.5,5500000,6.5,2.5,0.0,0.5,4.0,2.5
11/28/2024 15:10,27,0,1,0,2024,4.0,3500000,8.0,1.0,1.5,0.5,1.0,1.0
11/30/2024 13:04,21,1,1,0,2021,1.5,4000000,7.0,3.0,0.0,0.0,5.0,2.5
11/28/2024 17:29,19,1,1,0,2024,4.0,3000000,7.5,1.0,1.0,1.5,2.5,1.0
11/28/2024 18:24,29,1,1,0,2024,4.5,3000000,8.0,1.0,2.5,1.5,3.5,1.0
11/30/2024 2:02,18,1,0,0,2024,1.5,4500000,6.5,3.0,0.5,0.0,6.0,2.5
11/28/2024 6:58,21,1,1,0,2021,4.5,3500000,8.5,2.0,0.5,1.0,2.5,0.5
11/29/2024 19:57,18,0,1,0,2024,1.5,4500000,7.0,3.5,0.0,0.5,4.5,3.0
11/29/2024 9:31,17,1,1,0,2024,3.0,5000000,8.0,2.0,1.5,0.0,3.5,2.0
11/28/2024 4:14,21,1,1,0,2021,4.0,4000000,6.5,1.0,1.5,0.5,2.0,1.0
11/29/2024 1:03,18,1,1,0,2024,3.5,3500000,6.5,2.0,1.0,0.0,5.0,2.0
11/29/2024 0:24,18,0,1,1,2024,4.0,5000000,7.0,1.5,1.5,0.0,4.0,2.0
11/28/2024 5:02,23,1,0,0,2019,4.5,3500000,8.0,1.5,1.0,1.0,2.0,1.0
11/28/2024 19:52,21,1,1,0,2021,2.0,5000000,8.5,2.5,1.0,1.0,3.5,2.0
11/29/2024 23:17,20,0,1,1,2022,2.0,5000000,6.5,3.0,0.5,1.0,6.5,3.0
11/29/2024 23:43,23,0,1,1,2022,1.0,5500000,6.0,3.0,1.0,0.0,5.5,2.5
11/28/2024 21:12,19,1,1,0,2023,3.0,4500000,7.5,2.5,1.0,0.5,5.5,2.5
11/28/2024 19:11,21,1,1,0,2021,4.0,3500000,7.5,1.0,1.0,1.5,2.0,1.5
11/28/2024 16:50,18,1,1,0,2024,4.5,3500000,8.5,0.0,1.0,0.5,2.0,1.0
11/29/2024 6:11,22,1,1,0,2020,2.5,5000000,7.5,2.0,0.5,0.0,5.0,2.0
11/29/2024 4:19,19,1,1,0,2023,3.0,4000000,8.5,1.5,2.0,0.0,4.0,2.0
11/29/2024 18:57,18,0,1,1,2024,2.0,5000000,6.5,3.0,0.0,0.5,4.5,2.5
11/29/2024 4:49,20,0,1,0,2022,3.0,4000000,6.5,2.0,1.5,1.5,3.0,2.0
11/29/2024 17:00,21,1,1,0,2021,3.0,4000000,7.0,1.5,1.0,0.0,3.5,2.0
11/30/2024 1:30,21,0,1,0,2021,2.5,5000000,7.0,2.5,0.0,0.5,5.0,2.5
11/30/2024 12:07,22,0,1,0,2024,2.5,4500000,6.5,3.0,0.0,0.0,4.5,2.5
11/29/2024 18:03,21,1,1,0,2021,1.5,5500000,6.0,3.0,1.0,0.0,5.5,2.5
11/30/2024 7:51,21,1,1,0,2021,1.5,5000000,6.5,3.0,0.5,0.5,3.0,2.5
11/28/2024 2:24,20,0,1,1,2022,4.5,3000000,8.0,1.0,0.5,0.5,3.0,1.0
11/30/2024 6:54,21,1,1,0,2021,1.5,5000000,6.5,3.0,0.0,0.5,5.5,2.0
11/29/2024 11:58,25,1,1,1,2022,3.0,4000000,6.5,2.0,1.0,0.0,4.0,2.0
11/28/2024 15:46,21,1,1,0,2021,5.5,2500000,7.5,1.0,1.5,1.0,1.5,1.5
